,Sector industrial,Población ocupada tiempo parcial por sexo: Hombre,Población ocupada tiempo parcial por sexo: Mujer,Ingreso bruto medio tiempo parcial en el empleo principal por sexo: Hombre,Ingreso bruto medio tiempo parcial en el empleo principal por sexo: Mujer,Diferencial del ingreso tiempo parcial,Población ocupada tiempo completo por sexo: Hombre,Población ocupada tiempo completo por sexo: Mujer,Ingreso bruto medio tiempo completo en el empleo principal por sexo: Hombre,Ingreso bruto medio tiempo completo en el empleo principal por sexo: Mujer,Diferencial del ingreso tiempo completo,Data Period quarterly,Data Period year
23,Industria manufacturera,18679,28637.0,283040.55459498113,123554.44571619233,56.34744077823285,134110,44035,482891.6189626109,422792.9692788392,12.445577293903085,2,2019
24,Construcción,35561,1997.0,267253.9004016987,489546.5077788811,-83.17656245355568,119072,10205,430257.91270795127,698462.1380257873,-62.33568689761357,2,2019
25,Otros5/,820,391.0,397839.32135728543,238088.19898989896,40.15468401222202,19859,2891,715061.1271735302,897892.4970260223,-25.568635030571706,2,2019
26,Comercio y reparación,42596,60611.0,232104.1918780894,103668.85347854083,55.33520845112873,176795,70984,429891.11787083454,456328.7074550256,-6.149833873081905,2,2019
27,Hoteles y restaurantes,13149,43742.0,266606.3272417633,123063.96964949381,53.84056675523037,41678,45450,460555.0137199083,350406.211467261,23.916535261004785,2,2019
28,Actividades profesionales y administrativas de apoyo,28132,24438.0,298914.21725117427,308547.2816801336,-3.2226852631986977,86472,44666,557554.6922505212,555030.9002854185,0.45265370378564895,2,2019
29,Enseñanza y salud,17591,40690.0,680938.3164209998,610120.9206237323,10.39997222795195,64727,94442,1060770.789297749,917769.7388829397,13.48086239341855,2,2019
30,Comunicación y otros servicios6/,36589,43743.0,174014.21475315595,117156.89959428836,32.673948642368835,67454,36001,931706.5168247216,590080.2933136643,36.66672040411693,2,2019
31,Hogares como empleadores,11490,95202.0,151278.32230995156,109672.68576334242,27.502708855644276,7142,44442,347045.55755725206,256272.42911842445,26.155968996621652,2,2019
32,Otras ramas de actividad7/,26701,6817.0,492407.6280108608,377346.62879394036,23.36702209137642,158255,73004,863745.9091516271,887315.368144013,-2.7287491312735543,2,2019
33,"Agricultura, ganadería y pesca",82374,14472.0,210734.9632805273,101544.17819399395,51.81427105723324,130885,13013,343498.2777215108,305346.1401799546,11.10693706956162,3,2019
34,Industria manufacturera,21645,27650.0,278650.53197939816,93600.12233358031,66.40949447729726,121915,41768,385429.1953599206,435483.0912813268,-12.986534627887995,3,2019
35,Construcción,27815,444.0,228822.44341495703,1000000.0,-337.0200689565029,121880,7865,387706.0476533595,775516.8913497031,-100.02702976742776,3,2019
36,Otros5/,2580,1032.0,483123.6868046754,377509.7771317829,21.86063580765637,18951,4196,808839.4209678493,752269.8619659264,6.993917152830209,3,2019
37,Comercio y reparación,30530,63692.0,286615.17236518685,102417.56017474111,64.26652527513541,173049,77358,420707.8574315525,435709.65667257964,-3.5658471730511683,3,2019
38,Hoteles y restaurantes,13204,45672.0,203000.54202279204,131222.94181572023,35.35832933835858,41516,42026,474896.3877717392,364233.0030655786,23.302637702805907,3,2019
39,Actividades profesionales y administrativas de apoyo,41314,19972.0,248552.5915125135,365445.5529986475,-47.02946799902868,95106,47997,561818.0271581662,525297.0222302285,6.5005042847541175,3,2019
40,Enseñanza y salud,24250,50404.0,776184.7664570096,637027.0714959768,17.928423872093646,71947,98278,964388.8908655478,932726.0520976592,3.2832023541323583,3,2019
41,Comunicación y otros servicios6/,34400,34922.0,270306.1141150682,104836.16287184862,61.21576338919944,63651,30975,917525.5228052017,556057.6617111054,39.395946173678155,3,2019
42,Hogares como empleadores,6584,93095.0,127375.4044737807,104197.9529350018,18.196175026513703,4484,44313,318340.5290437892,203128.6543724151,36.191393856584995,3,2019
43,Otras ramas de actividad7/,37005,15594.0,348968.85777919815,633814.607337146,-81.62497690214445,155711,63294,873627.8374486712,908401.650862998,-3.980392098754504,3,2019
44,"Agricultura, ganadería y pesca",86875,17485.0,160192.53117094023,80609.88343131675,49.67937466117034,140614,16695,341528.0852140207,364241.78984111705,-6.65061106551828,4,2019
45,Industria manufacturera,27019,23613.0,206418.6770900843,59291.34520902522,71.27617227042417,136210,40079,431678.1713764615,450861.9794159633,-4.444006973605298,4,2019
46,Construcción,21088,1126.0,266154.591870915,484868.27661909984,-82.17543165825256,111392,1396,466977.3885105902,524676.9361861862,-12.355961786421153,4,2019
47,Otros5/,2359,563.0,412047.66379535367,216374.76317347542,47.487928658433205,22583,5068,722034.7989560725,821795.4303779781,-13.816596037495815,4,2019
48,Comercio y reparación,34150,56487.0,226830.80777234118,182549.15488003579,19.52188652290508,172199,80463,466729.7584000694,421204.78818842117,9.754032047946964,4,2019
49,Hoteles y restaurantes,12963,41084.0,175675.8916204444,107390.76851315705,38.869945373506575,38688,47869,483554.82498183515,357838.11692189524,25.998439383716725,4,2019
50,Actividades profesionales y administrativas de apoyo,30594,11159.0,201372.00939660057,569904.6338104847,-183.01084918314643,91159,49674,482989.3421185759,555210.0367293598,-14.952854713935574,4,2019
51,Enseñanza y salud,20929,37748.0,639055.4734823497,531066.4157861713,16.898229054783446,74359,113763,1018821.935058311,903468.2537186772,11.322261267670061,4,2019
52,Comunicación y otros servicios6/,38876,40916.0,208838.3334738776,92974.86915167779,55.47997936724223,81742,34382,754685.7448753768,503051.0378966531,33.34297867522021,4,2019
53,Hogares como empleadores,8678,97474.0,106929.95110905255,109902.6886441749,-2.780079392433836,8491,44264,334311.82314097043,225018.90949145288,32.6919079985489,4,2019
54,Otras ramas de actividad7/,30007,7521.0,235078.48434851528,351321.4985716433,-49.448597792893764,148657,65075,768213.0628031149,900380.7047970179,-17.20455540180995,4,2019
55,"Agricultura, ganadería y pesca",78688,19114.0,176672.25509249166,94220.61737058219,46.6692620631034,148824,23453,310770.2447093318,297039.8044489294,4.418196559726844,1,2020
56,Industria manufacturera,26836,25955.0,197263.5611804222,83045.2507198011,57.90137305498311,133364,42016,440980.7128819093,489805.76016495615,-11.071923523358672,1,2020
57,Construcción,35258,285.0,198142.9281922804,120000.0,39.43765690009866,103855,5923,431889.9813035019,551520.3697162368,-27.699273794607233,1,2020
58,Otros5/,1342,213.0,336081.4787066246,243750.0,27.47294467459287,24218,3413,842443.5256205956,775276.5709241632,7.972873273250339,1,2020
59,Comercio y reparación,43647,62321.0,197670.0117962967,94771.63297814094,52.055634480456646,175666,75279,450543.986346755,491388.8398670519,-9.065674996905017,1,2020
60,Hoteles y restaurantes,16001,47389.0,302544.8415416835,171613.67064762686,43.27661652628687,34946,42502,451944.28524685,376702.7865461443,16.648401397444186,1,2020
61,Actividades profesionales y administrativas de apoyo,24779,16205.0,204439.1489440919,340416.40291827824,-66.51233615307807,101806,54166,500818.06591933884,457276.8361080737,8.694021397039185,1,2020
62,Enseñanza y salud,17812,45726.0,454304.47803602554,612482.3662428408,-34.81759389443482,72049,103567,1041577.8970573054,946784.9770300871,9.100895890267052,1,2020
63,Comunicación y otros servicios6/,45478,50348.0,215896.05971757192,129496.30324670262,40.0191446679919,73793,30699,708751.1338000157,550642.5981852176,22.30804693984598,1,2020
64,Hogares como empleadores,7573,78047.0,145363.54100156494,115376.74777373589,20.62882688548859,5167,46703,320151.85046261566,226160.14757176235,29.358475596825816,1,2020
65,Otras ramas de actividad7/,34969,4996.0,339971.4369179963,542775.303891709,-59.653207578915065,148351,67825,769914.7789730419,833324.1852764407,-8.235899353429481,1,2020
66,"Agricultura, ganadería y pesca",90566,13618.0,176335.8501069547,137665.56629752676,21.929904659757426,116974,12443,328647.0426131455,363810.14717604744,-10.699352193560701,2,2020
67,Industria manufacturera,50436,21992.0,320856.926732356,164804.0698258217,48.63627489541666,93735,37600,456395.7175234288,558859.3128679281,-22.450604028561987,2,2020
68,Construcción,40911,1044.0,228691.42067849103,184482.77777777775,19.331133091723895,59222,3715,332594.7006245119,730765.1625424551,-119.7164179616512,2,2020
69,Otros5/,3863,910.0,368809.09530282434,242169.98754669988,34.33730603963081,22587,1635,835465.0194797437,675903.0864364703,19.09857735786891,2,2020
70,Comercio y reparación,72620,46198.0,261697.0580240789,146955.60438044797,43.84514465312541,113004,47590,402618.6263373163,388659.60918932705,3.46705697025907,2,2020
71,Hoteles y restaurantes,21532,31054.0,264798.26264731825,146997.03695519234,44.48715958874096,11680,12922,356814.58345261955,294371.1230857405,17.50025454751929,2,2020
72,Actividades profesionales y administrativas de apoyo,33663,14906.0,216875.0798550865,349195.5052346438,-61.01227742162556,67476,45559,592587.676074322,482067.56801819894,18.650422970028433,2,2020
73,Enseñanza y salud,19050,47302.0,1085344.738820009,574197.4911308077,47.09538171668133,60346,89528,1092423.417069259,1017770.6982346667,6.833679841363144,2,2020
74,Comunicación y otros servicios6/,37420,31506.0,171535.09637023404,105361.48659547047,38.57730060788101,41383,13824,783045.3383004711,565852.1202716323,27.736991385484387,2,2020
75,Hogares como empleadores,7644,56139.0,129053.96713615024,106765.2044131964,17.270885364910544,4851,19982,330254.6946620249,254609.3954254402,22.90513971769527,2,2020
76,Otras ramas de actividad7/,55040,10284.0,316525.47322676855,535351.2183512254,-69.1336917985376,100663,54321,812719.6984177683,1002774.2178687975,-23.385002211836877,2,2020
77,"Agricultura, ganadería y pesca",85602,15705.0,161125.70958568578,123338.04538807493,23.452287220194105,121606,13798,325941.83909994696,324082.0102555288,0.5706014452007397,3,2020
78,Industria manufacturera,36150,28545.0,219073.42580926832,91876.2255352568,58.061446660697726,85426,26349,469415.02333327243,418096.68346060877,10.932402526927431,3,2020
79,Construcción,61830,631.0,198261.26072149747,242217.6245210728,-22.170929227229085,59247,1531,360661.59378671355,341498.88143176737,5.313211244299703,3,2020
80,Otros5/,1594,611.0,220627.1442910916,252762.6811594203,-14.565540868321095,19926,3566,773173.6963365591,782312.2030922432,-1.1819474458306047,3,2020
81,Comercio y reparación,64178,54405.0,173858.39378733336,115208.1546697473,33.734488073856284,121345,48158,429158.1755193863,447424.8028783098,-4.256385733958442,3,2020
82,Hoteles y restaurantes,27164,55376.0,189876.0571151045,120283.71966459275,36.65145490583063,13997,13431,350112.31800371205,305683.49466684525,12.689877234309632,3,2020
83,Actividades profesionales y administrativas de apoyo,42677,25622.0,237354.1897485582,283333.39771693276,-19.371559447542413,78840,40050,550297.2058119585,531952.9575109042,3.3335165265808646,3,2020
84,Enseñanza y salud,19325,40855.0,562786.7588734789,494023.48994735215,12.218352305190875,63224,102442,892712.8434418039,975597.077473652,-9.284534734852985,3,2020
85,Comunicación y otros servicios6/,61944,34512.0,189330.13029487402,157119.2628462593,17.013069921014466,45472,18542,599349.5629210619,940747.676504707,-56.96143531326966,3,2020
86,Hogares como empleadores,4160,59371.0,134134.04694835676,118621.66497118492,11.564835573136996,5492,20847,326968.8491128906,272435.5661460256,16.678433775823276,3,2020
87,Otras ramas de actividad7/,47272,4008.0,174384.4353539154,556946.4454121582,-219.37852955845992,112326,52217,740125.6386426112,1079539.396554006,-45.85893802218214,3,2020
88,"Agricultura, ganadería y pesca",84797,16088.0,166860.45915579484,76788.12476085805,53.980634387945535,130370,17401,336758.1195456256,391011.64489460253,-16.11053221884571,4,2020
89,Industria manufacturera,34265,25829.0,222792.65368362825,97087.90611396765,56.42230364927778,98924,38619,471283.4047992412,353506.9858562813,24.99057207268537,4,2020
90,Construcción,51145,314.0,165399.18520811226,284254.0983606557,-71.8594308690186,77749,6084,377691.7480783205,600125.6304447501,-58.892968538011125,4,2020
91,Otros5/,1588,158.0,215903.3951939091,54166.666666666664,74.91161886638326,21608,5022,836390.8930988607,1004165.4820438159,-20.059351474206487,4,2020
92,Comercio y reparación,56202,44791.0,164208.1346926648,124228.36955313239,24.347006446641235,142732,65657,441572.8413160501,386586.77061998786,12.452321689935332,4,2020
93,Hoteles y restaurantes,22377,57433.0,228410.8901664537,100680.672950742,55.921246628227195,19016,17801,427975.9437974575,343290.6086210712,19.787405438017842,4,2020
94,Actividades profesionales y administrativas de apoyo,36570,8075.0,217098.45548506058,283629.890933067,-30.645743333067948,78849,49270,516438.0966558668,471359.00142708764,8.728847759428172,4,2020
95,Enseñanza y salud,16060,46539.0,435636.6480216591,543515.2038439114,-24.763425279337095,60281,98138,920634.5504734013,968197.6869272114,-5.166342761017659,4,2020
96,Comunicación y otros servicios6/,39414,39315.0,188027.2070818694,89617.40568697601,52.33806475253579,53777,24056,694193.826940142,556150.0131476603,19.885485643245964,4,2020
97,Hogares como empleadores,4225,73443.0,142010.4492631579,111849.62562501295,21.23845378606914,5825,29890,358073.64071038243,195693.03052954978,45.34838416440978,4,2020
98,Otras ramas de actividad7/,34084,5092.0,175727.1818414429,244234.9310142375,-38.98528870428738,137574,63622,760656.8443891102,977612.2016857303,-28.522106768244313,4,2020
99,"Agricultura, ganadería y pesca",90033,17886.0,302414.4649773923,127576.61580701626,57.81398359481463,139900,18492,309967.95331759506,316749.61647886917,-2.1878594508528337,1,2021
100,Industria manufacturera,24030,26495.0,177792.95206183908,119242.31506676225,32.931922394039574,112267,40108,484566.8008054042,371697.1583719074,23.292896303645815,1,2021
101,Construcción,39664,1329.0,221065.9381099939,140725.0,36.34252241519874,93400,683,321761.1541677364,442430.45387994143,-37.50275573952573,1,2021
102,Otros5/,2260,236.0,266607.7603445623,119936.66666666667,55.01381260933243,20026,4298,933976.4626454519,1085610.0639341392,-16.235270090125297,1,2021
103,Comercio y reparación,44956,60275.0,162532.4502121734,89291.63992918246,45.06226921908873,163904,65900,511056.52182887483,396390.26837390265,22.437098159832836,1,2021
104,Hoteles y restaurantes,16801,47759.0,209543.60373509102,132264.5769999765,36.879687739269826,23617,27185,420303.47391598916,334429.6648664267,20.431382174758568,1,2021
105,Actividades profesionales y administrativas de apoyo,29985,12327.0,136741.04587909768,272269.6392798275,-99.1133222138436,91248,40024,523835.16560767486,491020.66315797484,6.264280178982175,1,2021
106,Enseñanza y salud,11052,30942.0,635605.1505846377,572058.4133435582,9.997832330752567,63020,101342,850420.231296094,934024.4750620886,-9.830933071591726,1,2021
107,Comunicación y otros servicios6/,42863,40731.0,148292.47419162828,82630.10920618384,44.278959767434614,62755,30702,670586.2695030674,545598.6957240643,18.638552482087675,1,2021
108,Hogares como empleadores,7909,72135.0,221593.13864818023,119301.08454152559,46.162103542863775,3969,32142,325806.1370404601,276369.00426063105,15.173788078058733,1,2021
109,Otras ramas de actividad7/,27770,2690.0,190676.4927177335,513969.0433546553,-169.55029224053618,135788,52431,697270.9402916738,896060.8758649011,-28.509711804434584,1,2021
110,"Agricultura, ganadería y pesca",74287,10617.0,202809.61529911883,114864.71508699632,43.363279439396784,123125,13442,348591.2309506304,351987.0029577148,-0.974141546195499,2,2021
111,Industria manufacturera,24744,28168.0,190463.38514466188,109361.46278506896,42.58137189885285,106211,36695,575072.2454053118,463467.76931597147,19.407035721343384,2,2021
112,Construcción,34939,2795.0,204729.1734701873,482258.9686098655,-135.55947617797236,97292,1824,337097.2989104718,607238.2127192983,-80.13737122247666,2,2021
113,Otros5/,2758,139.0,296463.02486750914,333245.94724220625,-12.407254628510787,23269,2297,903156.9802897575,590121.6268683792,34.660126672657505,2,2021
114,Comercio y reparación,38108,49666.0,204302.00626418713,86232.54105284288,57.79163277460242,181622,60242,507329.24597123335,443870.8211901474,12.508331677114501,2,2021
115,Hoteles y restaurantes,27302,52397.0,192947.46914329473,193034.17526712205,-0.04493768392625197,23113,29760,440929.6167342483,352971.8245026199,19.94826133093283,2,2021
116,Actividades profesionales y administrativas de apoyo,33731,11190.0,209906.0347199113,302287.9975191475,-44.0111037886578,79627,43846,527012.2110809628,591139.1644468124,-12.168020402092353,2,2021
117,Enseñanza y salud,11984,28251.0,1003409.3892759681,569979.6120785238,43.19570674041579,49507,99970,832715.8849997461,930246.1521998701,-11.712310159683541,2,2021
118,Comunicación y otros servicios6/,37562,40880.0,138419.95189079156,135098.56276576064,2.399501718980066,75759,30132,645387.3965152967,606636.3856547079,6.0043023879643265,2,2021
119,Hogares como empleadores,9842,63500.0,176421.39628165716,113511.27711775055,35.65900763163129,4251,33442,329171.79960498324,202983.6802154267,38.335033420537954,2,2021
120,Otras ramas de actividad7/,30465,10907.0,305411.89786880167,362881.76170258323,-18.817166009187165,146882,63196,799891.5435747702,884404.5762970037,-10.56556146906353,2,2021
121,"Agricultura, ganadería y pesca",81909,12661.0,181880.728292825,119726.2219436213,34.17322271171905,119338,12760,359219.1246103831,351754.20527705684,2.078096298860172,3,2021
122,Industria manufacturera,18990,21404.0,308293.80385591363,93285.2428958914,69.74144736963646,135241,37336,599515.1759937858,477405.2018456866,20.36812061440876,3,2021
123,Construcción,27837,838.0,180964.28315856104,138517.37338044756,23.455959948141512,101691,1613,340246.41467343405,558159.7816492451,-64.0457496620391,3,2021
124,Otros5/,840,,178829.3650793651,,,22960,2329,890116.1593213109,564575.2432940793,36.57285766786299,3,2021
125,Comercio y reparación,29255,55780.0,156556.97900240452,94184.64190081341,39.84002342088701,196105,74898,474961.31901770976,505482.66384289134,-6.42606957726668,3,2021
126,Hoteles y restaurantes,18824,40714.0,181462.79185098578,116785.364412792,35.642253036262005,35696,35601,380733.7735491555,347599.89436189266,8.702637246596938,3,2021
127,Actividades profesionales y administrativas de apoyo,33813,16661.0,228420.47300852145,367415.66995964246,-60.85058625455856,87507,48932,544774.295752831,546345.3553907764,-0.2883872550877808,3,2021
128,Enseñanza y salud,12389,34721.0,749366.5129404633,578854.0876620486,22.754209366700344,59979,130592,982359.5576776401,924013.5368159683,5.939375293462349,3,2021
129,Comunicación y otros servicios6/,37626,42345.0,209138.88890359557,104339.35009703542,50.11001988007521,71897,39927,759166.7035555254,513569.8108870966,32.350851468878446,3,2021
130,Hogares como empleadores,11868,80842.0,157101.0850735521,117910.35181924448,24.94618877772816,8586,42609,367797.3470272144,221477.47171498535,39.782743539311724,3,2021
131,Otras ramas de actividad7/,29136,6896.0,300901.3148140536,527785.8671396987,-75.40164869862791,141565,63103,712866.7529415253,876884.3283095325,-23.00816733158281,3,2021
132,"Agricultura, ganadería y pesca",75298,16047.0,173618.82069325744,103819.42470584465,40.20266680115947,131397,15714,374462.7209241779,332918.83559086133,11.09426466559497,4,2021
133,Industria manufacturera,22161,24797.0,254169.0285197619,138853.42393046268,45.36965233761096,140438,47875,503311.42546700354,438956.4725809877,12.78630876028759,4,2021
134,Construcción,17662,1374.0,185974.12072678327,225462.42774566473,-21.233226894452798,85889,6486,414404.62048903137,451881.5562862063,-9.043561279058393,4,2021
135,Otros5/,1047,188.0,450450.94585091417,160000.0,64.48003906446337,26704,1776,1046935.9560489163,585365.3217436186,44.08776216333634,4,2021
136,Comercio y reparación,51683,49639.0,190823.92422469065,143908.36444160828,24.585785023391725,181921,61981,453279.66620465904,404983.73887465475,10.65477472977981,4,2021
137,Hoteles y restaurantes,15153,36638.0,215564.82234415758,94880.14401941784,55.98533054343253,33041,43195,442356.3994365095,396916.6596808735,10.272201286907775,4,2021
138,Actividades profesionales y administrativas de apoyo,38333,15251.0,203800.18671209217,239574.9010501405,-17.553818235008368,99108,49226,493294.01896627113,522380.5487737503,-5.8963880949604555,4,2021
139,Enseñanza y salud,11666,29358.0,375098.0230420043,620665.5527428151,-65.46756170807959,57735,127560,1053454.0787250607,902977.0408855521,14.284157314348525,4,2021
140,Comunicación y otros servicios6/,61052,56676.0,184245.78626308453,120680.28559541808,34.50038231913824,70754,43296,658997.6653047143,674334.9756856181,-2.327369456432284,4,2021
141,Hogares como empleadores,5838,77956.0,139756.75593568888,121738.94988510513,12.892261221972632,9221,34948,341911.22650224005,254729.37841254147,25.49838710520592,4,2021
142,Otras ramas de actividad7/,20980,7754.0,187619.73594213268,365293.2018539538,-94.69870801151791,137862,53960,814937.2089098166,1020874.2120344513,-25.270290873100183,4,2021
143,"Agricultura, ganadería y pesca",70181,10082.0,190028.9077944993,137601.1810515873,27.58934277494679,126496,17703,340801.49710587494,322907.7482564036,5.250490095092622,1,2022
144,Industria manufacturera,21430,20577.0,331234.3806237362,108612.03395504544,67.2099153021127,127116,59076,445434.7594832635,447787.0432253488,-0.5280871535068685,1,2022
145,Construcción,23062,0.0,195179.70432865366,0.0,,102513,2118,400464.9406687785,707776.6308835674,-76.73872516819495,1,2022
146,Otros5/,1246,0.0,274198.08587479935,0.0,,20415,4292,818968.7658310042,612861.024378232,25.166740180089235,1,2022
147,Comercio y reparación,36429,46583.0,223939.22906482517,110543.49761916485,50.63683210806933,193219,77245,438832.7446868854,438902.2112269132,-0.015829844255898177,1,2022
148,Hoteles y restaurantes,11401,38960.0,266888.6558362225,128506.8629581949,51.850009302361,42236,45463,459642.4014901441,408590.0079926351,11.106980846849417,1,2022
149,Actividades profesionales y administrativas de apoyo,30576,15655.0,184638.3761041721,414208.9165348101,-124.33522503529571,104352,44743,461550.14858736965,677290.9140284912,-46.74264889772486,1,2022
150,Enseñanza y salud,14255,30420.0,521072.75985484564,745738.2622761356,-43.1159561063746,55358,126731,992574.3402430335,920255.8751102014,7.285949495241311,1,2022
151,Comunicación y otros servicios6/,47844,43070.0,202733.11634633713,127349.01241347607,37.183912175492516,72267,31033,697849.4980996049,521469.15748279094,25.274839502949526,1,2022
152,Hogares como empleadores,7206,83370.0,137455.27677060667,117900.93448643305,14.225966978922925,10713,38532,361741.35556550283,240146.6349892995,33.61371839449123,1,2022
153,Otras ramas de actividad7/,22702,5515.0,315327.92369301885,533063.6736822145,-69.05057675804439,140441,68616,843664.186720486,1073370.1014145552,-27.227173834056906,1,2022
